order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C068516,A0834,B054,2020-09-09,0,0
C068517,A0675,B019,2020-08-11,1,0
C068518,A0893,B037,2020-05-04,0,0
C068519,A0848,B022,2020-07-19,0,0
C068520,A0906,B008,2020-04-21,0,0
C068521,A0179,B021,2020-07-10,0,0
C068522,A0231,B023,2020-10-24,0,0
C068523,A0522,B054,2020-07-12,0,0
C068524,A0311,B047,2020-06-28,0,0
C068525,A0231,B017,2020-02-25,0,0
C068526,A0608,B003,2020-05-25,0,0
C068527,A0887,B020,2020-07-30,0,0
C068528,A0075,B037,2020-12-26,0,0
C068529,A0743,B009,2020-11-20,0,0
C068530,A0459,B020,2020-12-09,1,0
C068531,A0962,B041,2020-03-01,0,0
C068532,A0241,B035,2020-12-02,0,0
C068533,A0259,B031,2020-10-27,0,0
C068534,A0245,B002,2020-02-14,0,0
C068535,A0604,B022,2020-05-26,0,0
C068536,A0192,B024,2020-04-11,0,0
C068537,A0114,B040,2020-04-01,1,0
C068538,A0482,B042,2020-03-09,0,0
C068539,A0321,B037,2020-04-04,0,0
C068540,A0542,B055,2020-04-07,0,0
C068541,A0420,B002,2020-01-25,0,0
C068542,A0252,B056,2020-01-10,0,0
C068543,A0969,B040,2020-04-01,0,0
C068544,A0743,B002,2020-08-08,0,0
C068545,A0268,B040,2020-10-04,0,0
C068546,A0486,B013,2020-01-13,0,0
C068547,A0253,B035,2020-07-13,0,0
C068548,A0400,B003,2020-08-13,0,0
C068549,A0239,B006,2020-12-26,0,0
C068550,A0183,B056,2020-12-23,0,0
C068551,A0321,B058,2020-05-26,0,0
C068552,A0437,B004,2020-05-06,0,0
C068553,A0663,B019,2020-03-02,0,0
C068554,A0065,B015,2020-10-23,0,0
C068555,A0104,B057,2020-02-26,0,0
C068556,A0303,B031,2020-12-15,0,0
C068557,A0492,B019,2020-06-29,0,0
C068558,A0250,B015,2020-05-17,0,0
C068559,A0908,B037,2020-01-20,0,0
C068560,A0257,B023,2020-11-25,0,0
C068561,A0087,B052,2020-02-26,0,0
C068562,A0420,B018,2020-08-07,0,0
C068563,A0631,B014,2020-01-01,0,0
C068564,A0828,B019,2020-04-07,0,0
C068565,A0836,B002,2020-09-23,0,0
C068566,A0779,B001,2020-10-04,0,0
C068567,A0891,B036,2020-08-26,0,0
C068568,A0817,B046,2020-12-19,0,0
C068569,A0246,B034,2020-07-16,1,0
C068570,A0929,B039,2020-02-14,0,0
C068571,A0026,B048,2020-01-05,0,0
C068572,A0533,B001,2020-04-20,0,0
C068573,A0619,B026,2020-06-14,0,0
C068574,A0065,B046,2020-04-26,0,0
C068575,A0692,B056,2020-09-14,1,0
C068576,A0464,B038,2020-10-15,0,0
C068577,A0075,B048,2020-06-17,0,0
C068578,A0922,B036,2020-10-06,0,0
C068579,A0522,B039,2020-08-10,0,0
C068580,A0805,B033,2020-04-25,0,0
C068581,A0622,B046,2020-05-07,0,0
C068582,A0065,B044,2020-08-10,0,0
C068583,A0058,B017,2020-06-29,0,0
C068584,A0249,B032,2020-12-19,0,0
C068585,A0241,B049,2020-10-11,0,0
C068586,A0388,B029,2020-01-01,0,0
C068587,A0856,B022,2020-01-13,0,0
C068588,A0250,B044,2020-11-12,0,0
C068589,A0043,B012,2020-11-25,0,0
C068590,A0607,B055,2020-12-07,0,0
C068591,A0663,B041,2020-05-25,0,0
C068592,A0615,B021,2020-04-17,0,0
C068593,A0533,B020,2020-02-29,0,0
C068594,A0603,B018,2020-02-10,0,0
C068595,A0054,B036,2020-05-11,0,0
C068596,A0085,B056,2020-08-01,0,0
C068597,A0945,B026,2020-05-13,0,0
C068598,A0106,B056,2020-11-25,0,0
C068599,A0134,B026,2020-07-04,1,0
C068600,A0943,B020,2020-04-12,0,0
C068601,A0454,B030,2020-03-02,0,0
C068602,A0834,B013,2020-07-13,0,0
C068603,A0355,B041,2020-12-10,0,0
C068604,A0764,B037,2020-10-28,0,0
C068605,A0329,B030,2020-06-27,0,0
C068606,A0280,B035,2020-01-14,0,0
C068607,A0791,B001,2020-04-24,0,0
C068608,A0919,B032,2020-03-30,0,0
C068609,A0507,B025,2020-05-24,0,0
C068610,A0176,B004,2020-05-14,0,0
C068611,A0179,B031,2020-11-26,1,0
C068612,A0439,B020,2020-10-12,0,0
C068613,A0990,B002,2020-08-06,0,0
C068614,A0568,B051,2020-09-06,0,0
C068615,A0406,B054,2020-12-26,0,0
C068616,A0919,B022,2020-05-25,0,0
C068617,A0394,B021,2020-08-29,0,0
C068618,A0670,B024,2020-07-02,0,0
C068619,A0675,B021,2020-01-17,0,0
C068620,A0619,B021,2020-06-26,0,0
C068621,A0295,B040,2020-01-01,0,0
C068622,A0545,B020,2020-07-26,0,0
C068623,A0273,B014,2020-09-23,0,0
C068624,A0971,B040,2020-12-22,0,0
C068625,A0249,B025,2020-08-06,0,0
C068626,A0877,B001,2020-10-19,0,0
C068627,A0075,B046,2020-04-30,0,0
C068628,A0123,B058,2020-08-30,0,0
C068629,A0114,B025,2020-05-16,0,0
C068630,A0320,B019,2020-05-10,0,0
C068631,A0402,B027,2020-06-19,0,0
C068632,A0600,B002,2020-11-16,0,0
C068633,A0903,B037,2020-07-02,0,0
C068634,A0280,B007,2020-01-27,0,0
C068635,A0646,B039,2020-01-17,0,0
C068636,A0355,B006,2020-12-27,0,0
C068637,A0761,B005,2020-10-01,0,0
C068638,A0250,B003,2020-01-24,0,0
C068639,A0639,B055,2020-01-27,0,0
C068640,A0176,B037,2020-08-25,0,0
C068641,A0944,B056,2020-04-23,0,0
C068642,A0631,B007,2020-05-04,0,0
C068643,A0705,B021,2020-05-19,0,0
C068644,A0461,B018,2020-01-07,0,0
C068645,A0630,B004,2020-10-19,0,0
C068646,A0087,B020,2020-09-21,0,0
C068647,A0549,B001,2020-01-19,0,0
C068648,A0485,B026,2020-04-15,0,0
C068649,A0743,B008,2020-06-07,0,0
C068650,A0373,B002,2020-07-22,0,0
C068651,A0631,B008,2020-09-30,0,0
C068652,A0194,B009,2020-01-27,0,0
C068653,A0449,B046,2020-09-25,0,0
C068654,A0858,B001,2020-08-23,0,0
C068655,A0123,B037,2020-12-18,0,0
C068656,A0459,B022,2020-09-12,0,0
C068657,A0753,B015,2020-06-10,0,0
C068658,A0232,B004,2020-10-26,0,0
C068659,A0608,B051,2020-04-25,0,0
C068660,A0883,B033,2020-10-15,1,0
C068661,A0979,B038,2020-12-26,0,0
C068662,A0523,B031,2020-04-29,0,0
C068663,A0195,B006,2020-09-23,0,0
C068664,A0280,B051,2020-12-25,0,0
C068665,A0758,B046,2020-04-04,0,0
C068666,A0824,B048,2020-05-08,0,0
C068667,A0415,B002,2020-12-12,0,0
C068668,A0687,B021,2020-10-10,0,0
C068669,A0529,B005,2020-05-24,0,0
C068670,A0024,B022,2020-12-25,0,0
C068671,A0337,B017,2020-06-15,0,0
C068672,A0391,B023,2020-11-16,0,0
C068673,A0639,B035,2020-03-15,0,0
C068674,A0373,B018,2020-11-16,0,0
C068675,A0802,B041,2020-07-17,0,0
C068676,A0311,B041,2020-03-25,0,0
C068677,A0085,B024,2020-05-14,0,0
C068678,A0204,B051,2020-06-27,0,0
C068679,A0723,B024,2020-08-03,0,0
C068680,A0792,B041,2020-01-10,0,0
C068681,A0241,B050,2020-06-12,0,0
C068682,A0492,B015,2020-08-21,0,0
C068683,A0508,B022,2020-07-27,0,0
C068684,A0400,B006,2020-12-04,0,0
C068685,A0434,B041,2020-12-24,0,0
C068686,A0925,B007,2020-06-18,0,0
C068687,A0944,B033,2020-08-04,0,0
C068688,A0200,B057,2020-03-30,0,0
C068689,A0602,B022,2020-12-04,0,0
C068690,A0255,B026,2020-07-23,0,0
C068691,A0791,B002,2020-09-16,0,0
C068692,A0645,B024,2020-08-31,0,0
C068693,A0522,B028,2020-05-02,0,0
C068694,A0371,B017,2020-01-22,0,0
C068695,A0943,B014,2020-02-27,0,0
C068696,A0459,B041,2020-10-27,0,0
C068697,A0903,B010,2020-12-27,0,0
C068698,A0935,B022,2020-09-24,0,0
C068699,A0568,B003,2020-02-04,0,0
C068700,A0087,B036,2020-06-29,0,0
C068701,A0243,B034,2020-08-21,0,0
C068702,A0859,B055,2020-07-24,0,0
C068703,A0732,B001,2020-07-12,0,0
C068704,A0194,B016,2020-01-01,0,0
C068705,A0687,B056,2020-05-02,0,0
C068706,A0769,B034,2020-04-12,0,0
C068707,A0268,B048,2020-04-30,0,0
C068708,A0617,B027,2020-10-06,0,0
C068709,A0828,B008,2020-08-28,0,0
C068710,A0530,B009,2020-05-23,0,0
C068711,A0166,B028,2020-04-29,0,0
C068712,A0817,B033,2020-07-23,0,0
C068713,A0085,B046,2020-04-08,0,0
C068714,A0962,B003,2020-07-07,0,0
C068715,A0568,B021,2020-07-18,0,0
C068716,A0449,B017,2020-08-04,0,0
C068717,A0791,B009,2020-10-24,0,0
C068718,A0268,B051,2020-11-28,0,0
C068719,A0617,B022,2020-11-13,0,0
C068720,A0523,B037,2020-05-17,0,0
C068721,A0179,B028,2020-01-05,0,0
C068722,A0834,B048,2020-09-11,0,0
C068723,A0200,B022,2020-01-12,0,0
C068724,A0917,B057,2020-10-30,0,0
C068725,A0705,B001,2020-06-12,1,0
C068726,A0314,B015,2020-01-31,0,0
C068727,A0842,B039,2020-08-23,0,0
C068728,A0018,B059,2020-07-24,0,0
C068729,A0864,B020,2020-04-17,0,0
C068730,A0183,B003,2020-04-25,0,0
C068731,A0119,B056,2020-08-16,0,0
C068732,A0197,B051,2020-12-03,0,0
C068733,A0828,B002,2020-12-20,0,0
C068734,A0758,B023,2020-03-23,0,0
C068735,A0617,B039,2020-01-19,0,0
C068736,A0062,B025,2020-08-18,0,0
C068737,A0386,B033,2020-08-10,0,0
C068738,A0200,B043,2020-08-29,0,0
C068739,A0130,B005,2020-12-28,0,0
C068740,A0535,B006,2020-08-29,0,0
C068741,A0925,B056,2020-06-01,0,0
C068742,A0376,B046,2020-12-16,0,0
C068743,A0834,B031,2020-11-30,0,0
C068744,A0449,B017,2020-05-22,0,0
C068745,A0200,B031,2020-07-15,0,0
C068746,A0394,B046,2020-08-08,0,0
C068747,A0402,B024,2020-06-12,0,0
C068748,A0392,B046,2020-01-24,0,0
C068749,A0374,B033,2020-05-05,0,0
C068750,A0639,B036,2020-09-09,0,0
C068751,A0459,B039,2020-04-14,0,0
C068752,A0609,B013,2020-05-31,0,0
C068753,A0736,B025,2020-03-26,0,0
C068754,A0262,B033,2020-12-29,0,0
C068755,A0542,B039,2020-01-05,0,0
C068756,A0325,B012,2020-08-29,0,0
C068757,A0376,B022,2020-09-28,0,0
C068758,A0769,B048,2020-02-12,0,0
C068759,A0194,B057,2020-02-15,0,0
C068760,A0268,B005,2020-11-13,0,0
C068761,A0197,B034,2020-08-10,0,0
C068762,A0910,B023,2020-05-13,0,0
C068763,A0466,B038,2020-03-05,0,0
C068764,A0250,B014,2020-01-06,0,0
C068765,A0425,B008,2020-11-20,0,0
C068766,A0577,B034,2020-11-28,0,0
C068767,A0250,B055,2020-10-02,0,0
C068768,A0439,B021,2020-11-18,0,0
C068769,A0705,B029,2020-09-25,0,0
C068770,A0400,B018,2020-10-03,0,0
C068771,A0198,B046,2020-01-28,0,0
C068772,A0243,B008,2020-07-01,0,0
C068773,A0101,B018,2020-09-17,0,0
C068774,A0394,B058,2020-07-05,0,0
C068775,A0497,B031,2020-07-14,0,0
C068776,A0027,B040,2020-06-08,0,0
C068777,A0415,B055,2020-05-25,0,0
C068778,A0848,B017,2020-02-19,0,0
C068779,A0802,B004,2020-05-06,0,0
C068780,A0661,B036,2020-02-05,0,0
C068781,A0987,B020,2020-10-17,0,0
C068782,A0167,B011,2020-10-24,0,0
C068783,A0939,B015,2020-06-24,0,0
C068784,A0750,B033,2020-09-02,0,0
C068785,A0250,B034,2020-10-26,0,0
C068786,A0375,B036,2020-11-10,0,0
C068787,A0906,B022,2020-10-22,0,0
C068788,A1000,B001,2020-10-24,0,0
C068789,A0486,B038,2020-08-25,0,0
C068790,A0168,B041,2020-02-15,0,0
C068791,A0471,B019,2020-08-30,0,0
C068792,A0145,B034,2020-12-24,0,0
C068793,A0289,B032,2020-09-13,0,0
C068794,A0853,B035,2020-03-01,0,0
C068795,A0637,B031,2020-09-24,0,0
C068796,A0138,B020,2020-02-25,0,0
C068797,A0834,B012,2020-01-22,0,0
C068798,A0301,B051,2020-04-25,0,0
C068799,A0290,B003,2020-11-27,0,0
C068800,A0486,B055,2020-02-01,0,0
C068801,A0234,B001,2020-10-24,0,0
C068802,A0300,B028,2020-09-27,0,0
C068803,A0779,B056,2020-07-21,1,0
C068804,A0280,B039,2020-06-27,0,0
C068805,A0734,B035,2020-03-18,0,0
C068806,A0962,B034,2020-07-26,0,0
C068807,A0300,B017,2020-10-24,0,0
C068808,A0376,B024,2020-10-29,0,0
C068809,A0446,B017,2020-12-08,0,0
C068810,A0024,B015,2020-05-27,0,0
C068811,A0824,B015,2020-07-18,0,0
C068812,A0374,B026,2020-04-18,0,0
C068813,A0433,B011,2020-10-27,0,0
C068814,A0301,B057,2020-12-09,0,0
C068815,A0357,B046,2020-08-28,0,0
C068816,A0119,B034,2020-01-20,0,0
C068817,A0109,B056,2020-10-10,0,0
C068818,A0179,B006,2020-03-25,0,0
C068819,A0404,B001,2020-04-24,0,0
C068820,A0944,B020,2020-07-14,0,0
C068821,A0939,B030,2020-07-23,0,0
C068822,A0399,B019,2020-06-03,0,0
C068823,A0124,B001,2020-11-12,0,0
C068824,A0257,B020,2020-05-26,0,0
C068825,A0437,B023,2020-03-23,0,0
C068826,A0125,B037,2020-07-28,0,0
C068827,A0481,B030,2020-07-07,0,0
C068828,A0541,B057,2020-03-21,0,0
C068829,A0400,B035,2020-07-23,0,0
C068830,A0142,B046,2020-11-05,0,0
C068831,A0366,B055,2020-08-25,0,0
C068832,A0506,B010,2020-05-03,0,0
C068833,A0200,B037,2020-11-14,0,0
C068834,A0797,B035,2020-09-20,0,0
C068835,A0420,B020,2020-01-12,0,0
C068836,A0492,B014,2020-10-22,0,0
C068837,A0466,B006,2020-09-13,1,0
C068838,A0325,B035,2020-05-16,0,0
C068839,A0616,B010,2020-12-26,0,0
C068840,A0903,B019,2020-02-24,0,0
C068841,A0738,B042,2020-12-31,0,0
C068842,A0726,B022,2020-02-07,0,0
C068843,A0051,B013,2020-12-11,0,0
C068844,A0098,B025,2020-08-22,0,0
C068845,A0190,B033,2020-12-01,0,0
C068846,A0631,B028,2020-06-06,0,0
C068847,A0492,B024,2020-08-10,0,0
C068848,A0615,B002,2020-07-30,0,0
C068849,A0201,B058,2020-02-26,0,0
C068850,A0908,B022,2020-09-25,0,0
C068851,A0062,B035,2020-06-08,0,0
C068852,A0257,B039,2020-06-02,1,0
C068853,A0734,B037,2020-05-03,0,0
C068854,A0447,B037,2020-06-12,0,0
C068855,A0284,B010,2020-11-13,0,0
C068856,A0675,B033,2020-10-03,0,0
C068857,A0177,B060,2020-01-01,0,0
C068858,A0267,B018,2020-05-09,0,0
C068859,A0570,B022,2020-10-21,0,0
C068860,A0273,B021,2020-09-23,0,0
C068861,A0303,B004,2020-07-15,0,0
C068862,A0743,B029,2020-11-26,0,0
C068863,A0168,B018,2020-12-27,0,0
C068864,A0615,B020,2020-06-18,0,0
C068865,A0725,B001,2020-11-15,0,0
C068866,A0949,B001,2020-12-26,0,0
C068867,A0929,B056,2020-02-09,0,0
C068868,A0027,B032,2020-05-11,0,0
C068869,A0842,B031,2020-06-02,0,0
C068870,A0325,B005,2020-02-17,0,0
C068871,A0834,B026,2020-10-30,0,0
C068872,A0745,B019,2020-05-01,0,0
C068873,A0041,B017,2020-05-04,0,0
C068874,A0221,B018,2020-02-02,0,0
C068875,A0321,B046,2020-04-30,0,0
C068876,A0329,B006,2020-12-25,0,0
C068877,A0391,B002,2020-10-01,0,0
C068878,A0891,B031,2020-03-29,0,0
C068879,A0101,B039,2020-12-06,0,0
C068880,A0366,B037,2020-01-15,0,0
C068881,A0630,B021,2020-09-20,0,0
C068882,A0984,B020,2020-08-21,0,0
C068883,A0761,B017,2020-12-14,0,0
C068884,A0921,B001,2020-05-14,0,0
C068885,A0194,B002,2020-03-15,0,0
C068886,A0833,B015,2020-04-26,0,0
C068887,A0686,B022,2020-05-25,0,0
C068888,A0284,B032,2020-12-13,0,0
C068889,A0194,B018,2020-09-16,0,0
C068890,A0194,B059,2020-11-23,0,0
C068891,A0609,B049,2020-10-20,0,0
C068892,A0851,B018,2020-10-19,0,0
C068893,A0821,B041,2020-02-09,0,0
C068894,A0600,B032,2020-12-25,0,0
C068895,A0136,B025,2020-10-30,0,0
C068896,A0773,B038,2020-10-19,0,0
C068897,A0284,B030,2020-03-05,0,0
C068898,A0696,B051,2020-10-24,1,0
C068899,A0098,B002,2020-03-24,0,0
C068900,A0980,B001,2020-12-08,0,0
C068901,A0616,B004,2020-08-24,0,0
C068902,A0872,B038,2020-06-04,0,0
C068903,A0700,B007,2020-09-06,0,0
C068904,A0608,B020,2020-09-23,0,0
C068905,A0604,B040,2020-05-20,0,0
C068906,A0908,B035,2020-01-16,0,0
C068907,A0834,B017,2020-09-09,0,0
C068908,A0231,B028,2020-09-26,0,0
C068909,A0325,B026,2020-10-17,1,0
C068910,A0179,B022,2020-08-15,1,0
C068911,A0353,B015,2020-11-16,0,0
C068912,A0720,B014,2020-10-04,0,0
C068913,A0596,B034,2020-08-26,0,0
C068914,A0817,B034,2020-05-05,0,0
C068915,A0374,B039,2020-03-23,0,0
C068916,A0433,B025,2020-08-28,0,0
C068917,A0481,B028,2020-04-29,0,0
C068918,A0190,B022,2020-05-26,0,0
C068919,A0273,B019,2020-07-24,0,0
C068920,A0198,B027,2020-01-24,0,0
C068921,A0211,B008,2020-01-11,0,0
C068922,A0953,B002,2020-07-13,0,0
C068923,A0758,B037,2020-04-11,0,0
C068924,A0522,B057,2020-09-25,0,0
C068925,A0359,B033,2020-07-26,0,0
C068926,A0675,B016,2020-09-30,0,0
C068927,A0670,B056,2020-05-21,0,0
C068928,A0475,B017,2020-01-16,0,0
C068929,A0125,B043,2020-12-22,0,0
C068930,A0183,B038,2020-10-25,0,0
C068931,A0919,B029,2020-07-14,0,0
C068932,A0250,B013,2020-12-08,0,0
C068933,A0353,B031,2020-11-02,1,0
C068934,A0779,B018,2020-04-18,0,1
C068935,A0773,B043,2020-04-24,0,0
C068936,A0323,B014,2020-07-18,0,0
C068937,A0604,B041,2020-02-13,0,0
C068938,A0616,B024,2020-05-06,0,0
C068939,A0987,B041,2020-02-10,0,0
C068940,A0400,B041,2020-07-15,0,0
C068941,A0648,B028,2020-05-09,0,0
C068942,A0944,B018,2020-07-19,0,0
C068943,A0239,B007,2020-11-21,0,0
C068944,A0833,B018,2020-11-16,0,0
C068945,A0104,B052,2020-04-09,0,0
C068946,A0115,B033,2020-07-10,0,0
C068947,A0084,B031,2020-11-28,0,0
C068948,A0769,B022,2020-05-01,0,0
C068949,A0108,B035,2020-08-31,0,0
C068950,A0529,B006,2020-09-06,0,0
C068951,A0374,B048,2020-05-09,0,0
C068952,A0259,B037,2020-06-22,0,0
C068953,A0143,B034,2020-09-22,0,0
C068954,A0375,B018,2020-05-25,0,0
C068955,A0658,B021,2020-10-15,0,0
C068956,A0883,B001,2020-02-29,0,0
C068957,A0848,B003,2020-01-25,0,0
C068958,A0027,B054,2020-05-04,0,0
C068959,A0020,B025,2020-09-30,0,0
C068960,A0824,B024,2020-10-24,0,0
C068961,A0808,B057,2020-09-09,0,0
C068962,A0105,B017,2020-03-26,0,0
C068963,A0259,B055,2020-09-22,0,0
C068964,A0919,B015,2020-12-18,0,0
C068965,A0290,B002,2020-06-28,0,0
C068966,A0176,B002,2020-07-29,0,0
C068967,A0628,B023,2020-10-12,0,0
C068968,A0373,B021,2020-12-25,0,0
C068969,A0270,B020,2020-04-27,0,0
C068970,A0630,B038,2020-12-25,0,0
C068971,A0444,B022,2020-02-24,0,0
C068972,A0919,B054,2020-09-22,1,0
C068973,A0048,B036,2020-12-26,0,0
C068974,A0631,B033,2020-02-13,0,0
C068975,A0303,B017,2020-03-04,0,0
C068976,A0485,B040,2020-11-28,0,0
C068977,A0663,B004,2020-10-03,0,0
C068978,A0481,B019,2020-12-27,0,0
C068979,A0249,B024,2020-08-01,0,0
C068980,A0466,B006,2020-05-12,0,0
C068981,A0449,B002,2020-01-03,0,0
C068982,A0020,B037,2020-01-01,0,0
C068983,A0026,B003,2020-07-22,0,0
C068984,A0866,B024,2020-05-01,0,0
C068985,A0891,B031,2020-12-27,0,0
C068986,A0530,B017,2020-12-21,1,0
C068987,A0096,B025,2020-01-14,0,0
C068988,A0145,B011,2020-06-22,0,0
C068989,A0693,B057,2020-04-06,0,0
C068990,A0295,B031,2020-07-08,0,0
C068991,A0743,B046,2020-01-01,0,0
C068992,A0027,B020,2020-02-03,0,0
C068993,A0079,B005,2020-12-17,0,0
C068994,A0663,B051,2020-05-20,0,0
C068995,A0108,B027,2020-04-18,0,0
C068996,A0255,B035,2020-05-31,0,0
C068997,A0250,B026,2020-08-09,0,0
C068998,A0241,B022,2020-07-30,0,0
C068999,A0824,B039,2020-01-10,1,0
C069000,A0915,B033,2020-05-08,0,0
C069001,A0221,B052,2020-12-27,0,0
C069002,A0114,B058,2020-01-02,0,0
C069003,A0928,B050,2020-04-23,0,0
C069004,A0617,B055,2020-05-20,0,0
C069005,A0466,B052,2020-11-23,0,0
C069006,A0859,B022,2020-04-25,0,0
C069007,A0607,B023,2020-11-12,0,0
C069008,A0241,B026,2020-01-02,0,0
C069009,A0628,B031,2020-07-09,0,0
C069010,A0530,B034,2020-09-19,0,0
C069011,A0615,B001,2020-12-12,0,0
C069012,A0190,B027,2020-03-26,1,0
C069013,A0198,B030,2020-08-03,0,0
C069014,A0069,B015,2020-04-26,0,0
C069015,A0437,B039,2020-03-31,0,0
C069016,A0908,B022,2020-04-03,0,0
C069017,A0619,B051,2020-03-07,0,0
C069018,A0834,B028,2020-08-26,0,1
C069019,A0908,B005,2020-01-23,0,0
C069020,A0200,B034,2020-06-10,0,0
C069021,A0897,B049,2020-12-02,0,0
C069022,A0142,B032,2020-01-16,0,0
C069023,A0201,B017,2020-12-29,0,0
C069024,A0373,B058,2020-08-15,0,0
C069025,A0604,B018,2020-05-14,0,0
C069026,A0051,B002,2020-06-02,0,0
C069027,A0935,B019,2020-12-26,0,0
C069028,A0891,B023,2020-05-04,0,0
C069029,A0743,B001,2020-08-09,0,0
C069030,A0231,B030,2020-01-25,0,0
C069031,A0669,B036,2020-06-19,0,0
C069032,A0908,B032,2020-11-02,0,0
C069033,A0085,B001,2020-12-11,0,0
C069034,A0833,B017,2020-04-24,0,0
C069035,A0510,B038,2020-06-11,0,0
C069036,A0063,B032,2020-05-03,0,0
C069037,A0766,B022,2020-04-28,0,0
C069038,A0481,B020,2020-05-02,0,0
C069039,A0062,B002,2020-10-22,0,0
C069040,A0176,B040,2020-07-03,0,0
C069041,A0646,B018,2020-12-25,0,0
C069042,A0335,B001,2020-06-09,0,0
C069043,A0176,B024,2020-07-02,0,0
C069044,A0631,B050,2020-06-08,0,0
C069045,A0945,B018,2020-01-02,0,0
C069046,A0176,B020,2020-07-25,0,0
C069047,A0705,B029,2020-08-27,0,0
C069048,A0771,B056,2020-01-24,0,0
C069049,A0340,B013,2020-02-20,0,0
C069050,A0130,B028,2020-12-24,0,0
C069051,A0280,B040,2020-07-04,0,0
C069052,A0257,B044,2020-05-18,0,0
C069053,A0824,B002,2020-12-22,0,0
C069054,A0919,B051,2020-03-30,0,0
C069055,A0981,B024,2020-03-13,0,0
C069056,A0481,B023,2020-01-01,0,0
C069057,A0290,B006,2020-05-03,0,0
C069058,A0929,B036,2020-12-26,0,0
C069059,A0630,B020,2020-03-31,0,0
C069060,A0914,B057,2020-09-19,0,0
C069061,A0374,B017,2020-12-12,0,0
C069062,A0355,B058,2020-04-09,0,0
C069063,A0466,B032,2020-12-04,0,0
C069064,A0902,B023,2020-05-05,0,0
C069065,A0257,B051,2020-07-04,0,0
C069066,A0529,B046,2020-06-20,0,0
C069067,A0668,B002,2020-07-31,0,0
C069068,A0919,B058,2020-01-17,0,0
C069069,A0600,B005,2020-07-07,0,0
C069070,A0769,B001,2020-01-19,0,0
C069071,A0914,B026,2020-03-14,0,0
C069072,A0897,B015,2020-08-29,0,0
C069073,A0824,B036,2020-07-24,0,0
C069074,A0327,B019,2020-01-23,0,0
C069075,A0366,B024,2020-02-16,1,0
C069076,A0245,B032,2020-10-06,0,0
C069077,A0611,B004,2020-01-26,0,0
C069078,A0386,B009,2020-05-02,0,0
C069079,A0623,B033,2020-03-14,0,0
C069080,A0722,B025,2020-09-04,0,0
C069081,A0790,B035,2020-07-23,0,0
C069082,A0375,B039,2020-02-03,0,0
C069083,A0596,B033,2020-11-06,0,0
C069084,A0984,B044,2020-08-14,1,0
C069085,A0607,B020,2020-12-18,0,0
C069086,A0145,B046,2020-02-25,0,0
C069087,A0944,B037,2020-01-12,0,0
C069088,A0939,B022,2020-01-27,0,0
C069089,A0242,B005,2020-04-22,0,0
C069090,A0451,B024,2020-04-30,0,0
C069091,A0303,B054,2020-01-03,0,0
C069092,A0257,B018,2020-04-03,0,0
C069093,A0145,B056,2020-11-27,0,0
C069094,A0378,B021,2020-06-20,0,0
C069095,A0854,B002,2020-08-12,0,0
C069096,A0280,B006,2020-04-27,0,0
C069097,A0705,B020,2020-08-23,0,0
C069098,A0466,B024,2020-05-16,0,0
C069099,A0623,B026,2020-08-17,0,0
C069100,A0105,B040,2020-11-23,0,0
C069101,A0900,B017,2020-01-06,0,0
C069102,A0259,B008,2020-11-09,1,0
C069103,A0853,B001,2020-03-20,0,0
C069104,A0485,B024,2020-05-26,0,0
C069105,A0957,B040,2020-03-25,0,0
C069106,A0663,B020,2020-01-01,0,0
C069107,A0764,B022,2020-03-17,0,0
C069108,A0417,B056,2020-05-25,0,0
C069109,A0439,B002,2020-02-10,0,0
C069110,A0198,B029,2020-06-08,0,0
C069111,A0375,B019,2020-05-13,0,0
C069112,A0425,B019,2020-02-07,0,0
C069113,A0720,B032,2020-10-01,0,0
C069114,A0609,B001,2020-05-29,0,0
C069115,A0803,B041,2020-03-04,1,0
C069116,A0420,B019,2020-11-23,0,0
C069117,A0482,B005,2020-01-01,0,0
C069118,A0615,B051,2020-07-26,0,0
C069119,A0255,B012,2020-06-27,0,0
C069120,A0649,B025,2020-05-20,0,0
C069121,A0717,B023,2020-10-25,0,0
C069122,A0446,B022,2020-05-03,0,0
C069123,A0485,B032,2020-06-25,0,0
C069124,A0331,B024,2020-11-28,0,0
C069125,A0329,B004,2020-01-14,0,0
C069126,A0687,B011,2020-06-25,0,0
C069127,A0109,B051,2020-12-25,0,0
C069128,A0221,B036,2020-01-03,0,0
C069129,A0908,B025,2020-06-25,0,0
C069130,A0848,B015,2020-07-06,0,0
C069131,A0392,B034,2020-07-22,0,0
C069132,A0619,B050,2020-12-22,0,0
C069133,A0682,B021,2020-10-11,0,0
C069134,A0445,B001,2020-08-31,0,0
C069135,A0845,B057,2020-08-05,0,0
C069136,A0146,B041,2020-12-25,0,0
C069137,A0160,B054,2020-12-24,0,0
C069138,A0550,B009,2020-02-16,0,0
C069139,A0723,B031,2020-04-02,0,0
C069140,A0716,B015,2020-07-03,0,0
C069141,A0311,B032,2020-08-26,0,0
C069142,A0758,B022,2020-07-04,0,0
C069143,A0446,B034,2020-09-22,0,0
C069144,A0844,B010,2020-04-26,0,0
C069145,A0819,B020,2020-08-18,0,0
C069146,A0864,B032,2020-10-25,0,0
C069147,A0198,B015,2020-10-23,0,0
C069148,A0404,B041,2020-03-08,0,0
C069149,A0069,B006,2020-12-27,0,0
C069150,A0425,B018,2020-06-14,0,0
